EmployeeID,BranchID,FullName,Position,DepartmentID,Salary,HireDate,Status
1,17,Kirk Braley,Manager,1,2031,11/4/2010,Inactive
2,3,Alan Maguire,Manager,1,6928,8/8/2023,Inactive
3,3,Veronike Mapp,Manager,7,13205,4/13/2016,Inactive
4,2,Dulsea Giacoboni,Assistant,4,8908,4/5/2015,Active
5,20,Hayyim Pietruszka,Manager,6,12465,4/24/2010,Active
6,14,Kaycee Consterdine,Manager,2,3556,8/16/2013,Active
7,16,Cull Ebbutt,Manager,7,5072,10/4/2012,Active
8,20,Dewain Shapiro,Clerk,10,11888,1/6/2015,Active
9,8,Luella Playden,Manager,1,5261,6/21/2024,Active
10,15,Danika Saket,Assistant,9,12383,5/21/2018,Active
11,20,Eleanore Dyott,Manager,2,11582,11/18/2019,Inactive
12,20,Cloris Lawrenson,Clerk,8,14582,4/9/2015,Active
13,6,Tobin Mikalski,Assistant,6,5437,10/27/2017,Active
14,14,Alys Barnaby,Clerk,1,7227,6/10/2020,Inactive
15,2,Jarid Allard,Manager,5,11421,2/20/2011,Inactive
16,7,Tyson Pfeifer,Assistant,8,8453,6/8/2017,Inactive
17,19,Angus Blumer,Analyst,4,7916,3/15/2021,Active
18,5,Abba Ashingden,Clerk,4,3215,9/1/2019,Inactive
19,5,Eleen Giacomoni,Manager,5,9338,6/25/2013,Inactive
20,10,Rich Duchateau,Assistant,3,8949,12/23/2020,Inactive
21,15,Tricia Sussams,Assistant,5,7932,8/13/2022,Inactive
22,5,Rebekkah Bachanski,Clerk,7,14393,12/11/2016,Active
23,8,Kelsy Growden,Manager,9,13027,12/19/2024,Active
24,16,Lissy Schwand,Manager,2,6231,7/25/2022,Active
25,2,Jenelle Byars,Analyst,10,9072,11/30/2019,Active
26,7,Colleen Middup,Assistant,1,10983,12/26/2024,Active
27,2,Bamby Santer,Manager,6,12272,10/1/2016,Active
28,6,Karine Ungaretti,Assistant,5,5809,8/13/2014,Inactive
29,19,Otes Matthewes,Assistant,7,10515,1/1/2012,Inactive
30,13,Edmon Jiroutka,Assistant,3,9106,4/19/2023,Inactive
31,1,Waring De Biaggi,Analyst,9,8128,5/9/2024,Inactive
32,7,Haskell Pencot,Clerk,10,7060,8/1/2016,Inactive
33,5,Ki Jagiela,Assistant,5,6360,8/8/2017,Inactive
34,15,Jonah Clutten,Manager,8,8896,12/8/2018,Inactive
35,4,Cordula Dashkovich,Assistant,9,4717,6/6/2013,Inactive
36,19,Amye Sherrocks,Analyst,4,8324,4/12/2023,Active
37,9,Edee Cabrera,Assistant,3,4133,9/8/2014,Inactive
38,16,Conny Dyte,Clerk,1,13498,5/20/2012,Active
39,18,Cob Riddich,Analyst,5,11422,5/28/2024,Active
40,11,Brose Clarage,Clerk,2,9071,10/18/2016,Active
41,5,Nalani D'Hooghe,Manager,3,6821,6/9/2017,Active
42,10,Dimitri Karchewski,Analyst,1,7825,6/12/2017,Active
43,17,Gisella Gai,Clerk,4,2688,4/27/2014,Inactive
44,20,Zilvia Kliement,Assistant,1,2980,11/3/2019,Active
45,12,Maurits Mably,Analyst,9,10451,10/18/2023,Active
46,8,Maryann Wibrew,Analyst,8,3299,2/26/2012,Active
47,5,Alexandrina Simunek,Clerk,5,4769,12/23/2017,Active
48,8,Lanie Austick,Clerk,10,4674,8/18/2024,Active
49,17,Concordia Ruselin,Analyst,2,14649,7/9/2023,Active
50,6,Nelly Alejo,Assistant,4,11261,6/26/2022,Active
51,9,Clarey O'Neal,Clerk,1,11547,10/9/2024,Inactive
52,17,Valaree Vanyarkin,Clerk,3,6919,11/13/2010,Active
53,16,Sollie Hargrave,Manager,5,3840,7/21/2022,Active
54,7,Garrik Skudder,Manager,3,3248,4/21/2019,Inactive
55,10,Gilberte Petran,Assistant,1,10287,5/10/2018,Active
56,6,Tymon Heningham,Analyst,6,3413,7/6/2024,Inactive
57,3,Clim Greensitt,Clerk,9,6327,12/23/2024,Active
58,3,Meredithe Waplington,Manager,7,5548,9/26/2010,Inactive
59,18,Abbot Southcoat,Clerk,1,9447,8/9/2018,Active
60,9,Marcelline Balasini,Assistant,3,10889,10/31/2024,Active
61,17,Patrice Asman,Assistant,4,7574,3/9/2023,Inactive
62,20,Brana Arent,Analyst,7,11311,3/31/2014,Active
63,14,Lou Cruse,Clerk,7,8344,5/5/2022,Active
64,11,Libbie Dilworth,Clerk,1,9905,11/18/2019,Inactive
65,19,Jewelle Blackhall,Analyst,4,4114,7/18/2017,Inactive
66,10,Marcia Jewitt,Analyst,3,6757,9/1/2019,Inactive
67,3,Nap Acheson,Assistant,9,13538,12/12/2021,Inactive
68,2,Alvy Cawsy,Analyst,1,6977,1/28/2019,Inactive
69,20,Fay Martynka,Analyst,8,5369,12/14/2016,Active
70,17,Elbertine Garley,Clerk,8,14298,6/18/2015,Active
71,16,Chico Parkyns,Analyst,5,9575,7/26/2016,Inactive
72,11,Sarina Kohtler,Analyst,5,11585,10/7/2021,Inactive
73,16,Obadias Jouhan,Manager,6,8614,2/20/2019,Active
74,8,Clare MacIlhagga,Analyst,8,4905,8/16/2010,Inactive
75,14,Ava MacCleod,Assistant,10,8192,3/20/2016,Active
76,5,Davida Greenhaugh,Clerk,10,9969,7/23/2021,Inactive
77,12,Celinda McCome,Analyst,8,11610,2/4/2017,Inactive
78,8,Alvan Aulsford,Clerk,10,8794,11/27/2016,Active
79,9,Cathie Lazer,Clerk,10,13061,12/7/2021,Active
80,2,Malvina Bellee,Clerk,7,10800,2/14/2015,Inactive
81,19,Mill Melbourn,Analyst,9,9993,5/5/2023,Inactive
82,19,Roman Tennick,Assistant,1,6034,5/26/2017,Active
83,14,Esteban Tomasino,Analyst,2,2670,4/29/2015,Inactive
84,4,Janeva Orchart,Clerk,5,14093,3/6/2015,Inactive
85,11,Pollyanna Eustace,Clerk,4,8736,8/9/2020,Active
86,14,Devon Durdan,Manager,6,7558,7/13/2015,Active
87,3,Kippy Pinches,Assistant,7,13038,5/19/2016,Active
88,2,Meghan Stainton,Clerk,5,4571,3/18/2022,Active
89,15,Koo Delve,Analyst,7,5959,11/11/2016,Active
90,15,Meggy Corragan,Analyst,9,10310,4/18/2025,Inactive
91,20,Ashlie Demageard,Analyst,7,4149,6/9/2024,Inactive
92,6,Web Jojic,Manager,3,4561,8/8/2019,Active
93,18,Derek Willbond,Clerk,4,13336,3/20/2022,Active
94,18,Timmy Kaubisch,Clerk,1,7176,7/2/2025,Active
95,9,Ancell Tabor,Assistant,2,2551,4/23/2012,Active
96,5,Nedi Haliday,Manager,9,9300,10/11/2013,Inactive
97,20,Gardiner Dolton,Clerk,7,5349,4/3/2025,Active
98,7,Bel Kahn,Manager,7,3177,10/10/2012,Active
99,12,Claudian Whiteson,Clerk,5,6740,9/3/2021,Inactive
100,14,Henrietta Pidgeon,Analyst,2,12992,6/2/2021,Inactive
101,18,Eward Twomey,Assistant,9,6508,4/28/2012,Inactive
102,2,Mayor Mucklestone,Analyst,5,3784,2/8/2016,Active
103,15,Reilly Guilford,Clerk,6,2744,1/13/2023,Inactive
104,14,Fenelia O'Dempsey,Manager,2,13248,4/20/2020,Inactive
105,8,Marcel Sheering,Assistant,10,9358,12/27/2015,Inactive
106,18,Chrissy Northill,Analyst,8,7169,11/7/2018,Inactive
107,2,Georgena Del Dello,Assistant,7,7819,6/3/2011,Inactive
108,9,Ramsay Grimstead,Assistant,10,3196,2/20/2010,Active
109,17,Mikkel Lippiatt,Analyst,8,14936,8/24/2012,Active
110,16,Chevy Suggey,Clerk,10,9736,10/12/2014,Active
111,17,Abram Ramsier,Analyst,3,8131,11/27/2016,Inactive
112,19,Willard Marling,Assistant,6,9161,4/28/2025,Inactive
113,15,Sax Wisham,Clerk,1,13863,8/30/2010,Inactive
114,11,Juieta Kail,Manager,7,5002,2/19/2015,Inactive
115,19,Mikaela Matyatin,Assistant,4,14427,10/27/2017,Active
116,10,Magdalena Aubray,Assistant,9,12219,7/5/2012,Inactive
117,4,Kincaid Cuberley,Analyst,5,3717,12/26/2011,Active
118,16,Olag Haskey,Clerk,2,13924,4/6/2011,Inactive
119,11,Kellina Parradine,Assistant,7,4383,9/24/2020,Active
120,19,Hashim Langcastle,Analyst,9,11096,7/24/2010,Active
121,19,Audrey Guerrier,Manager,4,2706,3/28/2019,Active
122,3,Bryn D'Ruel,Assistant,4,9906,9/26/2022,Active
123,14,Brandice Worsell,Analyst,1,9720,6/15/2024,Active
124,4,Lynnelle Moro,Manager,2,7328,6/4/2010,Active
125,6,Booth Stubbings,Analyst,10,4592,5/12/2025,Inactive
126,1,Hershel Macci,Manager,6,13623,4/11/2014,Inactive
127,4,Tann Antram,Analyst,9,10318,7/30/2020,Inactive
128,11,Aurea Jouannin,Analyst,2,2001,3/21/2022,Inactive
129,20,Fabe Ogan,Assistant,7,14019,3/2/2020,Inactive
130,10,Antoine Tuttle,Assistant,10,10063,8/30/2012,Inactive
131,13,Sadella Danslow,Analyst,3,10027,8/23/2024,Inactive
132,5,Glenna Adamini,Analyst,5,14610,1/29/2019,Active
133,3,Michele Roseman,Assistant,3,9713,8/7/2018,Active
134,20,Davide Slocombe,Assistant,1,2384,11/11/2021,Active
135,13,Lyda Dust,Manager,9,5617,5/24/2021,Active
136,19,Agnes Sandcraft,Analyst,8,3581,11/23/2015,Inactive
137,11,Tomaso Lieb,Manager,5,11016,7/13/2022,Active
138,3,Goldy Poate,Analyst,4,3597,9/19/2015,Active
139,18,Corry Tomes,Analyst,4,4708,5/28/2012,Inactive
140,6,Kania Finnes,Analyst,3,5316,5/25/2018,Active
141,9,Logan Probbing,Analyst,6,14394,5/28/2020,Active
142,16,Farica Nanetti,Analyst,6,2164,8/27/2021,Inactive
143,14,Deck Gravey,Analyst,7,12440,11/1/2019,Active
144,1,Sigrid Rippen,Manager,5,6832,9/10/2021,Active
145,1,Alaster Oller,Manager,6,5312,8/26/2025,Active
146,2,Goran Eggers,Assistant,1,3944,12/27/2014,Inactive
147,6,Kellby Lenahan,Assistant,4,2558,10/1/2021,Inactive
148,13,Renata Tschursch,Clerk,5,10506,12/3/2020,Inactive
149,8,Godfry Laye,Clerk,10,11610,5/3/2017,Active
150,9,Aldridge Starte,Clerk,8,4824,7/26/2018,Inactive
151,9,Barbi Arch,Clerk,10,14162,2/15/2015,Inactive
152,5,Price Curgenuer,Manager,4,4648,7/19/2014,Active
153,4,Cooper Duggleby,Analyst,6,11378,8/3/2017,Active
154,14,Benedicta Van Arsdall,Manager,1,7786,11/10/2016,Inactive
155,3,Darrel MacDonnell,Assistant,7,12215,10/8/2017,Active
156,12,Frank Rowsell,Assistant,10,2917,12/12/2020,Active
157,14,Christean Karpov,Analyst,2,12856,2/23/2025,Inactive
158,18,Josey Sprigg,Manager,9,11164,1/3/2023,Active
159,18,Noelle Groombridge,Analyst,5,10847,4/28/2015,Active
160,7,Giorgia Finder,Manager,10,13917,5/23/2010,Active
161,13,Oren Jiru,Manager,5,3421,4/14/2016,Inactive
162,16,Derby Kulic,Analyst,10,8238,5/1/2016,Inactive
163,5,Aggy Gerhardt,Analyst,3,13463,1/8/2014,Inactive
164,2,Bob Jerger,Clerk,1,8225,9/21/2019,Active
165,17,Veronica Ayllett,Assistant,1,13561,2/19/2020,Inactive
166,7,Jorie Tall,Analyst,5,14317,6/4/2012,Inactive
167,15,Farand Durie,Manager,6,7886,2/9/2017,Inactive
168,5,Cordie Maddick,Manager,4,6901,2/18/2019,Active
169,3,Elinore Kennifick,Assistant,8,7314,3/2/2017,Active
170,2,Terri Bugbee,Analyst,2,3839,6/10/2015,Inactive
171,9,Grayce Vincent,Assistant,6,8717,12/6/2018,Inactive
172,2,Aubree Sperwell,Clerk,9,5656,8/23/2011,Active
173,15,Sissy Phateplace,Analyst,5,12762,5/9/2018,Inactive
174,17,Maitilde Lezemore,Assistant,10,13649,9/21/2016,Inactive
175,11,Vinnie Briddle,Assistant,9,14210,5/25/2025,Inactive
176,20,Kacie Stonhouse,Analyst,9,8065,3/29/2023,Active
177,14,Waldo Duddan,Manager,3,11295,1/15/2012,Active
178,5,Roberta Woollin,Analyst,3,8884,3/19/2011,Active
179,19,Florie Bullas,Manager,7,9908,8/28/2020,Active
180,2,Guido Masey,Clerk,6,14631,12/4/2012,Active
181,13,Elvin Virgin,Clerk,3,7078,7/19/2023,Active
182,11,Mira Lynas,Analyst,5,3814,10/6/2010,Active
183,7,Tessy Comerford,Clerk,9,13805,1/24/2010,Inactive
184,12,Broderick Eastbury,Analyst,6,5159,4/16/2020,Active
185,20,Yurik Gude,Assistant,9,7209,6/20/2016,Inactive
186,19,Annie Lingfoot,Assistant,4,3375,3/3/2015,Inactive
187,3,Ulberto Strelitz,Analyst,1,13849,8/20/2016,Active
188,2,Cosmo Stallybrass,Analyst,1,14514,12/20/2025,Active
189,18,Christal Heams,Analyst,1,2679,2/5/2019,Inactive
190,8,Brnaby Coutthart,Clerk,4,9713,3/17/2012,Inactive
191,7,Wayland Ismay,Manager,1,12617,9/19/2020,Active
192,18,Alain Netti,Clerk,3,8911,6/17/2010,Inactive
193,6,George Meads,Manager,10,3880,1/22/2024,Inactive
194,4,Sherwood MacAulay,Analyst,4,14043,2/25/2016,Inactive
195,1,Kimbra Renouf,Assistant,9,3878,10/10/2023,Inactive
196,4,Oberon Markey,Assistant,10,13653,1/8/2025,Inactive
197,17,Dianne Miles,Analyst,3,9821,3/5/2011,Inactive
198,17,Joellyn Avramovitz,Assistant,1,8649,4/18/2016,Inactive
199,1,Magnum Fellnee,Manager,6,14459,7/8/2011,Active
200,17,Windy Trethowan,Clerk,7,7503,9/9/2012,Active
